
---------- Begin Simulation Statistics ----------
simSeconds                                   2.980934                       # Number of seconds simulated (Second)
simTicks                                 2980933550500                       # Number of ticks simulated (Tick)
finalTick                                2980933550500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   9137.32                       # Real time elapsed on the host (Second)
hostTickRate                                326237241                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8679896                       # Number of bytes of host memory used (Byte)
simInsts                                    700000001                       # Number of instructions simulated (Count)
simOps                                     1200705304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    76609                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     131407                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       5961867102                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               8.516953                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.117413                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1306527443                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9120                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1305643492                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  39088                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            105831244                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          55156138                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4460                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          5961208415                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.219023                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.890721                       # Number of insts issued each cycle (Count)
system.mem_ctrls.dram.rank1.preEnergy     18482883375                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.readEnergy    84008333220                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.writeEnergy   61267656780                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.refreshEnergy 235311850800.000031                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.actBackEnergy 1074353318880                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.preBackEnergy 239959899360                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.totalEnergy  1748158077195                       # Total energy per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.averagePower   586.446510                       # Core power per rank (mW) (Watt)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE 612605308000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::REF  99539700000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 2268788542500                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 2980933550500                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp               39266                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty      23476316                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict             37241                       # Transaction distribution (Count)
system.membus.transDist::UpgradeReq                 2                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq           23478899                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp          23478899                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq          39266                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port     70549889                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::total     70549889                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                70549889                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port   3007646784                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::total   3007646784                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               3007646784                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples           23518167                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                 23518167    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total             23518167                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 2980933550500                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer2.occupancy        149223298000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer2.utilization               0.1                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy       125085749500                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests       47031724                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests     23513559                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp             453450                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty     96354457                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean       102311                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict           188764                       # Transaction distribution (Count)
system.tol2bus.transDist::UpgradeReq                9                       # Transaction distribution (Count)
system.tol2bus.transDist::UpgradeResp               9                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq          72678015                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp         72678014                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq         102832                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq        350618                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       307961                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port    219085403                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total              219393364                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port     13128256                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port   9338033472                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total              9351161728                       # Cumulative packet size per connected requestor and responder (Byte)
