
---------- Begin Simulation Statistics ----------
simSeconds                                   0.207216                       # Number of seconds simulated (Second)
simTicks                                 207216267000                       # Number of ticks simulated (Tick)
finalTick                                207216267000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4112.81                       # Real time elapsed on the host (Second)
hostTickRate                                 50383139                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8902480                       # Number of bytes of host memory used (Byte)
simInsts                                    700000000                       # Number of instructions simulated (Count)
simOps                                     1347584185                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   170200                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     327655                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        414432535                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.592046                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.689057                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1458684039                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2001                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1432541700                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1617090                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            111101835                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         151274223                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1215                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           414025036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.460036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.441680                       # Number of insts issued each cycle (Count)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE 143481049000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::REF   6919380000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT  56815838000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp                6326                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty        242759                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict              5469                       # Transaction distribution (Count)
system.membus.transDist::UpgradeReq                 4                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq             246645                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp            246645                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq           6326                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port       754174                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::total       754174                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  754174                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port     31726720                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::total     31726720                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                 31726720                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples             252975                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                   252975    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total               252975                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 207216267000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer2.occupancy          1546111000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy         1336608750                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests         501203                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests       248236                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp             192387                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty       496364                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean       117503                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict            79894                       # Transaction distribution (Count)
system.tol2bus.transDist::UpgradeReq                6                       # Transaction distribution (Count)
system.tol2bus.transDist::UpgradeResp               6                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq            251029                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp           251029                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq         118021                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq         74366                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       353539                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       975685                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                1329224                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port     15073152                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     37056000                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total                52129152                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                          251381                       # Total snoops (Count)
system.tol2bus.snoopTraffic                  15536960                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples            694797                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.004653                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.068098                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                  691566     99.53%     99.53% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                    3229      0.46%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                       2      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::3                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::4                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
