
---------- Begin Simulation Statistics ----------
simSeconds                                   0.138636                       # Number of seconds simulated (Second)
simTicks                                 138635643000                       # Number of ticks simulated (Tick)
finalTick                                138635643000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4024.50                       # Real time elapsed on the host (Second)
hostTickRate                                 34447933                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8599376                       # Number of bytes of host memory used (Byte)
simInsts                                    700000003                       # Number of instructions simulated (Count)
simOps                                     1079257122                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   173935                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     268172                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        277271287                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.396102                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.524603                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1155613556                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      877                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1128644092                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 180642                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             76357155                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         166903408                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  97                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           277125196                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.072687                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.368440                       # Number of insts issued each cycle (Count)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT  28506487250                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 138635643000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp               12483                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty         55969                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict             11538                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              59651                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             59651                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq          12483                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port       211775                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::total       211775                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  211775                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port      8198592                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::total      8198592                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                  8198592                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples              72134                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                    72134    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                72134                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 138635643000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer2.occupancy           374841000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy          387928500                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests         139641                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests        67507                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp              29851                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty       126638                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean         1706                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict            29694                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq             60421                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp            60421                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq           2218                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq         27633                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         6138                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       263650                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                 269788                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       250880                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     10158272                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total                10409152                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                           68794                       # Total snoops (Count)
system.tol2bus.snoopTraffic                   3582272                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples            159062                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.008355                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.091025                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                  157733     99.16%     99.16% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                    1329      0.84%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::3                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::4                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               1                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total              159062                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED 138635643000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy          162135000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer0.occupancy           3327000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (Ratio)
