
---------- Begin Simulation Statistics ----------
simSeconds                                   2.979380                       # Number of seconds simulated (Second)
simTicks                                 2979380066500                       # Number of ticks simulated (Tick)
finalTick                                2979380066500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   9765.29                       # Real time elapsed on the host (Second)
hostTickRate                                305098938                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8677848                       # Number of bytes of host memory used (Byte)
simInsts                                    700000001                       # Number of instructions simulated (Count)
simOps                                     1200705304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    71682                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     122956                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       5958760134                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               8.512514                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.117474                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1283868359                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9162                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1283015390                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  38132                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83172202                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          46898641                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4502                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          5958101221                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.215340                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.880959                       # Number of insts issued each cycle (Count)
system.mem_ctrls.dram.rank1.pwrStateTime::REF  99487960000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 2266244458500                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 2979380066500                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp               39215                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty      23476313                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict             37196                       # Transaction distribution (Count)
system.membus.transDist::UpgradeReq                 3                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq           23478902                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp          23478902                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq          39215                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port     70549746                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2.mem_side_port::total     70549746                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                70549746                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port   3007643520                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2.mem_side_port::total   3007643520                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               3007643520                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples           23518120                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                 23518120    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total             23518120                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 2979380066500                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer2.occupancy        149139595500                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer2.utilization               0.1                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy       125081546250                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests       47031629                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests     23513512                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp             453149                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty     96354427                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean       102075                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict           188691                       # Transaction distribution (Count)
system.tol2bus.transDist::UpgradeReq               10                       # Transaction distribution (Count)
system.tol2bus.transDist::UpgradeResp              10                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq          72678014                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp         72678013                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq         102597                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq        350552                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       307254                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port    219085204                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total              219392458                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port     13098048                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port   9338027456                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total              9351125504                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                        23515080                       # Total snoops (Count)
system.tol2bus.snoopTraffic                1502484992                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples          96646238                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.000018                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.004290                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                96644459    100.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                    1779      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::3                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::4                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               1                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total            96646238                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED 2979380066500                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy       146110839500                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
